,Time,Main Contract,Sub-main Contract,Price Gap,MA20,SD,SDx2,SDx-2
8787,8787,4679.73,4618.89,60.839999999999236,140.38649999999993,59.86860887986719,260.1237177597343,20.64928224026555
8788,8788,4672.24,4461.99,210.25,145.09199999999996,61.537723783229445,268.16744756645886,22.016552433541065
8789,8789,4706.81,4490.3,216.51000000000022,152.323,60.97764397064322,274.27828794128646,30.367712058713565
8790,8790,4687.04,4504.25,182.78999999999996,155.233,60.9732232083974,277.1794464167948,33.286553583205205
8791,8791,4718.91,4549.03,169.8800000000001,153.1855,59.68187950996602,272.54925901993204,33.82174098006794
8792,8792,4761.85,4590.42,171.4300000000003,154.29300000000003,59.810967934511446,273.91493586902294,34.67106413097714
8793,8793,4778.99,4554.38,224.60999999999967,159.50650000000002,61.22338238175966,281.9532647635193,37.05973523648069
8794,8794,4791.42,4571.01,220.40999999999985,166.71099999999996,59.36900422026024,285.4490084405204,47.97299155947948
8795,8795,4754.05,4530.61,223.4400000000005,168.42950000000002,60.53623720984263,289.50197441968527,47.357025580314755
8796,8796,4769.26,4592.8,176.46000000000004,172.08,58.581349106673166,289.24269821334633,54.91730178665368
8797,8797,4772.6,4705.78,66.82000000000062,163.8015000000001,61.24816433554312,286.29782867108634,41.30517132891384
8798,8798,4788.35,4668.64,119.71000000000004,166.73150000000004,57.354958146156726,281.4414162923135,52.02158370768659
8799,8799,4798.41,4731.23,67.18000000000029,163.69700000000003,61.0083490489968,285.71369809799364,41.680301902006434
8800,8800,4776.34,4704.69,71.65000000000055,161.84100000000004,63.28928344473006,288.41956688946016,35.26243311053992
8801,8801,4802.13,4715.69,86.44000000000051,155.5395000000001,64.24991160960545,284.039323219211,27.039676780789193
8802,8802,4823.26,4630.33,192.9300000000003,156.4740000000001,64.67076402826868,285.81552805653746,27.132471943462747
8803,8803,4815.06,4742.83,72.23000000000047,157.23750000000013,63.51386229751246,284.2652245950251,30.209775404975204
8804,8804,4805.91,4743.43,62.47999999999956,149.2285000000001,64.91378981509168,279.0560796301835,19.40092036981676
8805,8805,4771.79,4604.78,167.01000000000022,146.65100000000012,63.011551480661076,272.67410296132226,20.627897038677972
8806,8806,4738.86,4520.87,217.98999999999978,149.0530000000001,64.83569282586967,278.72438565173945,19.38161434826077
8807,8807,4763.98,4706.81,57.16999999999916,148.8695000000001,65.1031380499233,279.07577609984673,18.663223900153497
8808,8808,4726.34,4650.72,75.61999999999989,142.1380000000001,65.38212161874543,272.90224323749095,11.373756762509231
8809,8809,4711.69,4537.36,174.32999999999993,140.02900000000008,63.510375273402495,267.04975054680506,13.008249453195091
8810,8810,4678.24,4523.86,154.3800000000001,138.6085000000001,62.81756344032249,264.2436268806451,12.97337311935513
8811,8811,4664.21,4580.25,83.96000000000004,134.31250000000009,63.50065013135891,261.3138002627179,7.311199737282266
8812,8812,4640.42,4533.69,106.73000000000047,131.0775000000001,63.157322272076506,257.3921445441531,4.762855455847088
8813,8813,4604.69,4498.78,105.90999999999985,125.14250000000011,59.36891343872414,243.8803268774484,6.404673122551827
8814,8814,4589.49,4511.47,78.01999999999953,118.0230000000001,55.771893326864365,229.56678665372883,6.479213346271365
8815,8815,4567.92,4344.09,223.82999999999993,118.04250000000006,55.810745699428615,229.6639913988573,6.42100860114283
8816,8816,4549.65,4490.5,59.149999999999636,112.17700000000005,55.51177581094105,223.20055162188214,1.1534483781179432
8817,8817,4537.37,4414.86,122.51000000000022,114.96150000000003,54.504481928215164,223.97046385643034,5.952536143569702
8818,8818,4526.03,4304.25,221.77999999999975,120.06500000000001,59.520346764340566,239.10569352868114,1.02430647131888
8819,8819,4525.12,4411.99,113.13000000000011,122.3625,58.24470284249469,238.8519056849894,5.8730943150106185
8820,8820,4564.49,4514.28,50.210000000000036,121.29049999999998,59.41278645606236,240.1160729121247,2.464927087875253
8821,8821,4527.06,4355.03,172.03000000000065,125.56999999999998,59.851290185275865,245.2725803705517,5.86741962944825
8822,8822,4489.03,4287.02,202.0099999999993,126.02399999999993,60.4208675524397,246.86573510487932,5.182264895120525
8823,8823,4497.11,4371.19,125.92000000000007,128.7084999999999,59.08291633708284,246.8743326741656,10.542667325834216
8824,8824,4471.03,4359.25,111.77999999999975,131.17349999999993,57.171885092237375,245.51727018447468,16.829729815525184
8825,8825,4449.57,4324.98,124.59000000000015,129.05249999999992,56.55597105383388,242.1644421076677,15.940557892332166
8826,8826,4412.19,4306.3,105.88999999999942,123.4474999999999,52.701383870275095,228.8502677405501,18.044732259449717
8827,8827,4404.69,4224.1,180.58999999999924,129.6184999999999,51.74950539046609,233.1175107809321,26.119489219067717
8828,8828,4364.17,4198.33,165.84000000000015,134.12949999999992,50.716649137505456,235.56279827501083,32.69620172498901
8829,8829,4327.95,4120.21,207.73999999999978,135.7999999999999,52.62479183606777,241.04958367213544,30.550416327864355
8830,8830,4319.73,4237.66,82.06999999999971,132.1844999999999,53.75297558226295,239.6904511645258,24.678548835474004
8831,8831,4341.76,4263.61,78.15000000000055,131.89399999999992,54.04223605565115,239.9784721113022,23.809527888697616
8832,8832,4336.98,4146.15,190.82999999999993,136.09899999999988,55.23980590880182,246.57861181760353,25.619388182396236
8833,8833,4316.6,4221.63,94.97000000000025,135.5519999999999,55.60742175001642,246.76684350003273,24.337156499967065
8834,8834,4292.0,4137.49,154.51000000000022,139.37649999999994,54.050882681823076,247.47826536364607,31.274734636353784
8835,8835,4276.12,4070.87,205.25,138.44749999999993,52.66484095075586,243.77718190151165,33.117818098488215
8836,8836,4304.77,4149.8,154.97000000000025,143.2385,49.323822500416824,241.88614500083364,44.59085499916634
8837,8837,4309.51,4171.61,137.90000000000055,144.00799999999998,49.102972425838196,242.2139448516764,45.80205514832359
8838,8838,4324.59,4268.37,56.220000000000255,135.73000000000002,49.25694148250084,234.24388296500172,37.216117034998334
8839,8839,4358.32,4223.21,135.10999999999967,136.829,48.9705323746089,234.7700647492178,38.887935250782206
8840,8840,4323.02,4258.17,64.85000000000036,137.561,47.700577388097514,232.96215477619504,42.15984522380498
8841,8841,4291.03,4106.52,184.5099999999993,138.18499999999995,48.25364218595843,234.6922843719168,41.67771562808309
8842,8842,4264.0,4208.57,55.43000000000029,130.856,49.172275179370786,229.20055035874157,32.51144964125842
8843,8843,4295.13,4084.67,210.46000000000004,135.083,52.26220452779659,239.60740905559317,30.558590944406816
8844,8844,4326.91,4197.1,129.8099999999995,135.98449999999997,51.993897969402255,239.97229593880448,31.99670406119546
8845,8845,4341.19,4184.91,156.27999999999975,137.56899999999996,52.1111176035855,241.79123520717096,33.346764792828964
8846,8846,4366.37,4239.75,126.61999999999989,138.60549999999998,51.65199231649384,241.90948463298764,35.3015153670123
8847,8847,4378.6,4256.0,122.60000000000036,135.70600000000005,50.79161435139696,237.28922870279396,34.12277129720613
8848,8848,4361.52,4200.14,161.3800000000001,135.48300000000003,50.66197339643446,236.80694679286896,34.15905320713111
8849,8849,4350.18,4306.68,43.5,127.27100000000004,51.63492024222588,230.5408404844518,24.00115951554828
8850,8850,4334.52,4174.14,160.3800000000001,131.18650000000008,50.992046570235146,233.17059314047037,29.202406859529788
8851,8851,4333.65,4164.64,169.0099999999993,135.7295,50.05710281111051,235.84370562222102,35.61529437777898
8852,8852,4308.08,4148.68,159.39999999999964,134.158,48.71149897746485,231.58099795492967,36.73500204507029
8853,8853,4284.39,4134.44,149.95000000000073,136.907,47.92864236495077,232.76428472990153,41.049715270098474
8854,8854,4253.97,4139.11,114.86000000000058,134.92450000000002,47.98220004115542,230.88890008231087,38.96009991768918
8855,8855,4286.3,4204.86,81.44000000000051,128.73400000000007,46.39192810914615,221.51785621829237,35.950143781707766
8856,8856,4267.01,4156.07,110.94000000000051,126.53250000000007,46.12533016569862,218.7831603313973,34.28183966860283
8857,8857,4254.21,4164.87,89.34000000000015,124.10450000000006,46.769048410358884,217.6425968207178,30.56640317928229
8858,8858,4236.77,4164.74,72.03000000000065,124.89500000000007,45.6822459467221,216.25949189344425,33.53050810655587
8859,8859,4223.64,4181.4,42.24000000000069,120.25150000000012,49.175702844627594,218.6029056892553,21.900094310744933
8860,8860,4257.01,4120.79,136.22000000000025,123.82000000000012,47.50497381161331,218.82994762322676,28.8100523767735
8861,8861,4276.59,4161.12,115.47000000000025,120.36800000000017,45.320988817195776,211.0099776343917,29.726022365608614
8862,8862,4259.91,4174.71,85.19999999999982,121.85650000000014,43.5294094504535,208.91531890090715,34.79768109909314
8863,8863,4246.28,4055.2,191.07999999999993,120.88750000000013,41.627365603713486,204.1422312074271,37.63276879257316
8864,8864,4226.75,4154.9,71.85000000000036,117.98950000000018,42.96939614423226,203.92829228846472,32.05070771153565
8865,8865,4216.18,4051.75,164.4300000000003,118.3970000000002,43.38823974789732,205.17347949579485,31.620520504205558
8866,8866,4249.91,4186.16,63.75,115.25350000000022,45.00835750169032,205.27021500338086,25.236784996619576
8867,8867,4218.04,4019.79,198.25,119.0360000000002,48.686750861745224,216.40950172349065,21.66249827650975
8868,8868,4185.56,4064.18,121.38000000000056,117.03600000000021,47.66664644337651,212.36929288675321,21.7027071132472
8869,8869,4216.53,4106.9,109.63000000000011,120.34250000000023,44.4846047733603,209.31170954672083,31.373290453279623
8870,8870,4245.2,4194.26,50.9399999999996,114.87050000000019,46.00547512896775,206.88145025793568,22.859549742064686
8871,8871,4262.18,4215.3,46.88000000000011,108.76400000000024,46.5433622832681,201.85072456653643,15.677275433464033
8872,8872,4288.61,4155.66,132.94999999999982,107.44150000000025,45.390344936131726,198.2221898722637,16.660810127736795
8873,8873,4312.63,4183.25,129.3800000000001,106.41300000000021,44.60266325538921,195.61832651077862,17.20767348922179
8874,8874,4309.61,4158.77,150.83999999999924,108.21200000000015,45.67403518987867,199.5600703797575,16.8639296202428
8875,8875,4300.99,4171.96,129.02999999999975,110.59150000000011,45.44495864287472,201.48141728574956,19.701582714250677
8876,8876,4333.68,4173.33,160.35000000000036,113.0620000000001,46.788077946146736,206.63815589229358,19.485844107706626
8877,8877,4303.78,4135.93,167.84999999999945,116.98750000000007,47.97157117282526,212.9306423456506,21.044357654349554
8878,8878,4271.07,4228.36,42.710000000000036,115.52150000000003,49.829788308748654,215.18107661749735,15.861923382502724
8879,8879,4239.46,4065.64,173.82000000000016,122.10050000000001,48.30823199708504,218.7169639941701,25.484036005829935
8880,8880,4266.17,4163.78,102.39000000000033,120.40900000000002,48.38004176365094,217.1690835273019,23.648916472698147
8881,8881,4294.75,4144.43,150.3199999999997,122.15149999999998,48.81840057266996,219.78830114533991,24.514698854660068
8882,8882,4256.96,4146.28,110.68000000000029,123.42550000000001,48.130966558361195,219.6874331167224,27.163566883277625
8883,8883,4281.65,4157.48,124.17000000000007,120.08000000000001,45.43056263191782,210.94112526383566,29.218874736164366
8884,8884,4268.81,4076.71,192.10000000000036,126.09250000000002,46.652426334486854,219.39735266897372,32.78764733102631
8885,8885,4248.75,4083.05,165.69999999999982,126.15599999999999,46.70818607391828,219.57237214783655,32.73962785216344
8886,8886,4290.81,4097.72,193.09000000000015,132.623,46.56667433849404,225.75634867698807,39.48965132301191
8887,8887,4271.5,4070.74,200.76000000000022,132.7485,46.755849988615196,226.2601999772304,39.236800022769614
8888,8888,4268.94,4076.84,192.09999999999945,136.28449999999995,48.492740908196424,233.2699818163928,39.2990181836071
8889,8889,4259.55,4165.84,93.71000000000004,135.48849999999996,49.08039905416196,233.64929810832388,37.32770189167604
8890,8890,4274.46,4112.03,162.4300000000003,141.063,45.14579914011928,231.35459828023855,50.77140171976143
8891,8891,4297.97,4087.37,210.60000000000036,149.249,41.8955250593665,233.040050118733,65.457949881267
8892,8892,4305.71,4193.76,111.94999999999982,148.199,42.5830293476293,233.3650586952586,63.03294130474141
8893,8893,4265.67,4193.15,72.52000000000044,145.35600000000002,45.69030570908311,236.73661141816626,53.9753885818338
8894,8894,4297.66,4194.52,103.13999999999942,142.97100000000003,46.62438292522374,236.21976585044752,49.72223414955255
8895,8895,4326.02,4114.05,211.97000000000025,147.11800000000005,48.94969862817828,245.01739725635662,49.21860274364349
8896,8896,4330.78,4187.86,142.92000000000007,146.24650000000003,48.856790755172824,243.96008151034567,48.53291848965438
8897,8897,4336.41,4167.29,169.1199999999999,146.31000000000006,48.887162882875984,244.08432576575203,48.53567423424809
8898,8898,4325.57,4156.87,168.69999999999982,152.60950000000005,42.540270267990714,237.6900405359815,67.52895946401863
8899,8899,4293.99,4152.29,141.69999999999982,151.00350000000003,42.30301995876403,235.60953991752808,66.39746008247197
8900,8900,4313.74,4201.58,112.15999999999985,151.49200000000002,41.765093029819596,235.0221860596392,67.96181394036083
8901,8901,4352.56,4278.57,73.99000000000069,147.67550000000006,45.22226390140617,238.1200278028124,57.23097219718771
8902,8902,4335.15,4278.79,56.35999999999967,144.95950000000002,49.031853392516865,243.02320678503375,46.89579321496629
8903,8903,4302.2,4216.16,86.03999999999996,143.05300000000003,50.59901165042657,244.25102330085315,41.85497669914689
8904,8904,4324.57,4225.1,99.46999999999935,138.42149999999998,50.11029595591582,238.6420919118316,38.20090808816835
8905,8905,4313.76,4119.64,194.1199999999999,139.84249999999997,51.313081832075376,242.4686636641507,37.21633633584922
8906,8906,4349.56,4197.33,152.23000000000047,137.7995,49.87473355422826,237.5489671084565,38.05003289154348
8907,8907,4360.43,4172.93,187.5,137.13649999999998,49.075460506727445,235.2874210134549,38.98557898654509
8908,8908,4338.19,4212.38,125.80999999999949,133.82199999999997,47.37709902029613,228.57619804059223,39.06780195940772
8909,8909,4367.26,4310.49,56.77000000000044,131.975,49.68692017867577,231.34884035735155,32.601159642648454
8910,8910,4410.06,4255.71,154.35000000000036,131.571,49.45858447119901,230.48816894239803,32.65383105760198
8911,8911,4370.81,4230.94,139.8700000000008,128.03450000000004,45.911834212863454,219.85816842572694,36.21083157427313
8912,8912,4342.4,4298.98,43.42000000000007,124.60800000000003,49.58571436889526,223.77942873779057,25.43657126220951
8913,8913,4330.24,4178.68,151.5599999999995,128.56,48.35014983920599,225.26029967841197,31.859700321588022
8914,8914,4307.29,4264.22,43.06999999999971,125.5565,51.758012985023676,229.07252597004737,22.040474029952648
8915,8915,4349.5,4262.51,86.98999999999978,119.30749999999998,48.19807168833273,215.70364337666544,22.911356623334513
8916,8916,4370.81,4292.14,78.67000000000007,116.09499999999998,48.68020309822242,213.4554061964448,18.734593803555143
8917,8917,4410.15,4361.64,48.50999999999931,110.06449999999995,49.2331853716787,208.53087074335735,11.598129256642551
8918,8918,4407.5,4257.65,149.85000000000036,109.12199999999999,48.22164960395164,205.56529920790325,12.678700792096706
8919,8919,4421.16,4292.95,128.21000000000004,108.44749999999999,47.83477537865407,204.11705075730814,12.777949242691847
8920,8920,4456.09,4273.39,182.69999999999982,111.97449999999999,50.64115524946065,213.2568104989213,10.692189501078687
8921,8921,4415.09,4300.3,114.78999999999996,114.01449999999996,49.84601461923545,213.70652923847086,14.322470761529061
8922,8922,4397.87,4331.9,65.97000000000025,114.49499999999998,49.3043679606582,213.10373592131637,15.886264078683581
